preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-7.447294756772698,168,kmeans_profile,-7.447294756772698
0.0064414880239975015,-7.447294756772698,12,affinity_rank_group,-7.447294756772698
0.010209516966880458,-7.447294756772698,12,affinity_rank_group,-7.447294756772698
0.012882976047995003,-7.447294756772698,12,affinity_rank_group,-7.447294756772698
0.016651004990877964,-7.447294756772698,12,affinity_rank_group,-7.447294756772698
0.019324464071992505,-7.447294756772698,12,balanced_random_group,-7.447294756772698
0.023677378971100102,-7.447294756772698,10,affinity_rank_group,-7.447294756772698
0.024794408180925445,-7.447294756772698,8,prefix_group,-7.447294756772698
0.02596026087900292,-7.447294756772698,40,prefix_group,-7.447294756772698
0.029226895458038544,-7.447294756772698,9,balanced_random_group,-7.447294756772698
0.030969336506539696,-7.447294756772698,7,balanced_random_group,-7.447294756772698
0.03263370490477511,-7.447294756772698,8,affinity_rank_group,-7.447294756772698
0.035691069111639856,-7.447294756772698,10,balanced_random_group,-7.447294756772698
0.03792776863284348,-7.447294756772698,9,affinity_rank_group,-7.447294756772698
0.038079282865363474,-7.447294756772698,28,prefix_group,-7.447294756772698
0.03944643153405517,-7.447294756772698,20,prefix_group,-7.447294756772698
0.039838183102822826,-7.447294756772698,7,balanced_random_group,-7.447294756772698
0.04256223618093244,-7.447294756772698,10,balanced_random_group,-7.447294756772698
0.04481557929496422,-7.447294756772698,9,affinity_rank_group,-7.447294756772698
0.05160151598405676,-7.447294756772698,18,prefix_group,-7.447294756772698
