preserved_info_bin,frontier_viability,support,method,frontier_viability_smooth
0.0,-3.8771800388147915,12,kmeans_profile,-3.8771800388147915
0.026603583561886166,-3.8771800388147915,12,affinity_rank_group,-3.8771800388147915
0.042165682330391335,-3.8771800388147915,12,balanced_random_group,-3.8771800388147915
0.05320716712377233,-3.8771800388147915,48,prefix_group,-3.8771800388147915
0.06876926589227751,-3.8771800388147915,12,affinity_rank_group,-3.8771800388147915
0.0798107506856585,-3.8771800388147915,12,balanced_random_group,-3.8771800388147915
0.09537284945416367,-3.8771800388147915,12,affinity_rank_group,-3.8771800388147915
0.10641433424754466,-3.8771800388147915,48,prefix_group,-3.8771800388147915
0.12235204462924677,-3.8771800388147915,11,affinity_rank_group,-3.8771800388147915
0.13301791780943084,-3.8771800388147915,12,affinity_rank_group,-3.8771800388147915
0.14946897280842475,-3.8771800388147915,12,affinity_rank_group,-3.8771800388147915
0.16011303640106417,-3.8771800388147915,44,prefix_group,-3.8771800388147915
0.17638819551875987,-3.8771800388147915,11,balanced_random_group,-3.8771800388147915
0.1867985424679082,-3.8771800388147915,11,balanced_random_group,-3.8771800388147915
0.21348404853475225,-3.8771800388147915,22,prefix_group,-3.8771800388147915
